"6927460","COLLAB","The Institute","6927461","Riken-Mit Center","04/01/2013","05/22/2014","18,648","521,733","190,432","2,042,613","1,256,68","4,030,11","5,000,000","5,000,000","-0","6927461"
"","AGMT","of Physical","","For Neural Circuit","","","","","","","8","4","","","",""
"","SIGNED","and","","Gene","","","","","","","","","","","",""
"","1/23/13","Chemical","","","","","","","","","","","","","",""
"","","Research","","","","","","","","","","","","","",""
"","","(RIKEN)","","","","","","","","","","","","","",""
"6927460","COLLAB","The Institute","6927462","Riken-Mit Center","04/01/2013","03/31/2014","37,296","649,669","237,129","1,503,798","1,014,19","3,442,08","4,193,214","4,193,214","0","6927462"
"","AGMT","of Physical","","For Neural Circuit","","","","","","","1","3","","","",""
"","SIGNED","and","","Gene","","","","","","","","","","","",""
"","1/23/13","Chemical","","","","","","","","","","","","","",""
"","","Research","","","","","","","","","","","","","",""
"","","(RIKEN)","","","","","","","","","","","","","",""
"6929670","COLLAB","The Institute","6929671","Riken - Mit","04/01/2014","03/31/2015","8,099","178,992","65,332","299,845","302,346","854,614","0","854,614","-854,614","6929671"
"","AGMT","of Physical","","Center For","","","","","","","","","","","",""
"","SIGNED","and","","Neural Circuit Ge","","","","","","","","","","","",""
"","1/23/13","Chemical","","","","","","","","","","","","","",""
"","","Research","","","","","","","","","","","","","",""
"","","(RIKEN)","","","","","","","","","","","","","",""
"","","","","","","Page 6 of 9, Thursday, September 11, 2014","","","","","","","",""
"","","","","","Primary and Secondary Volume Report by Supervisor","","","","","",""
"","","","","","Department: Picower Institute for Learning And Memory","","","","","",""
"","","","","","","Fiscal Period 201412","","","","","","","",""
"Master","Government","Sponsor","Project","Project Wbs","Project Wbs","Project Wbs","Graduate","Salaries","Employee","Operating","F&A","Fytd","Auth Total","Cumulative","Unexpend","Project"
"Project","Contract","Name","Wbs Id_2","Name_2","Effective","Expiration","Student","","Benefits","Expenses","Costs","Amount","","Amount","ed","Wbs Id"
"Number","Number","","","","Date","Date","Staff","","","","","","","","Balance",""
"6929670","COLLAB","The Institute","6929672","Riken - Neural","04/01/2014","03/31/2015","16,198","195,237","71,261","171,721","249,079","703,496","0","703,496","-703,496","6929672"
"","AGMT","of Physical","","Circuit Genetics","","","","","","","","","","","",""
"","SIGNED","and","","","","","","","","","","","","","",""
"","1/23/13","Chemical","","","","","","","","","","","","","",""
"","","Research","","","","","","","","","","","","","",""
"","","(RIKEN)","","","","","","","","","","","","","",""
"","","","","","Supervisor Total:","","80,241","1,545,63","564,155","4,017,977","2,822,30","9,030,308","9,193,214","10,751,325","-1,558,111",""
"Supervisor: Tsai /Li-Huei","","","","","","","","","","","","","",""
"P159300","Picower Institute For Learning & Memory","","","","","","","","","","","",""
"Master","Government","Sponsor","Project","Project Wbs","Project Wbs","Project Wbs","Graduate","Salaries","Employee","Operating","F&A","Fytd","Auth Total","Cumulative","Unexpend","Project"
"Project","Contract","Name","Wbs Id_2","Name_2","Effective","Expiration","Student","","Benefits","Expenses","Costs","Amount","","Amount","ed","Wbs Id"
"Number","Number","","","","Date","Date","Staff","","","","","","","","Balance",""
"6920923","SUBAWAR","Massachuset","6920923","Small-Molecule","09/01/2009","08/31/2014","","37,636","13,737","49,152","68,308","168,832","711,666","693,814","17,852","6920923"
"","D 215009","ts General","","Probes And","","","","","","","","","","","",""
"","","Hospital","","Methods For Mo","","","","","","","","","","","",""
"6920923","SUBAWAR","MIT -","6930006","Title Cost Sharing","09/01/2013","08/31/2014","","2,246","629","","1,955","4,830","4,879","4,830","48","6930006"
"","D 215009","Internal Cost","","Child","","","","","","","","","","","",""
"","","Sharing","","","","","","","","","","","","","",""
"6922108","5-R01-MH0","MIT -","6930007","Cost Sharing","01/01/2014","12/31/2014","","7,563","2,118","","6,582","16,262","16,262","16,262","-0","6930007"
"","91115-05","Internal Cost","","Child","","","","","","","","","","","",""
"","","Sharing","","","","","","","","","","","","","",""
"6922108","5-R01-MH0","NIH","6922108","Chemical","07/01/2010","12/31/2014","0","48,900","17,848","429,488","90,395","586,632","3,414,484","2,907,870","506,614","6922108"
"","91115-05","","","Genomic","","","","","","","","","","","",""
"","","","","Approaches To","","","","","","","","","","","",""
"","","","","Neurobiol","","","","","","","","","","","",""
"6923777","5-R01-NS05","MIT -","6930008","Cost Sharing","04/02/2011","04/30/2015","","7,503","2,101","","6,482","16,085","16,214","16,085","129","6930008"
"","1874-19","Internal Cost","","Child","","","","","","","","","","","",""
"","","Sharing","","","","","","","","","","","","","",""
"6923777","5-R01-NS05","NIH","6923777","The Cdk5/P35","04/02/2011","04/30/2015","0","105,246","38,415","56,338","134,338","334,337","1,449,137","1,049,789","399,348","6923777"
"","1874-19","","","Kinase","","","","","","","","","","","",""
"6924724","5-R01-NS07","MIT -","6930009","Cost Sharing","09/01/2013","08/31/2014","","7,488","2,097","","5,798","15,382","15,536","15,382","154","6930009"
"","8839-03","Internal Cost","","Child","","","","","","","","","","","",""
"","","Sharing","","","","","","","","","","","","","",""
"6924724","5-R01-NS07","NIH","6924724","The Epigenetics","09/27/2011","08/31/2014","","107,004","39,057","564,411","239,492","949,964","2,223,750","1,928,248","295,502","6924724"
"","8839-03","","","Of Alzheimer'S","","","","","","","","","","","",""
"","","","","Disease","","","","","","","","","","","",""
"6925643","CONSORTI","University of","6925643","The Belfer","01/01/2012","12/31/2014","","73,770","26,926","326,338","106,758","533,792","861,624","812,773","48,851","6925643"
"","UM","Texas-MD","","Neurodegeneratio","","","","","","","","","","","",""
"","AGREEME","Anderson","","n Consortium","","","","","","","","","","","",""
"","NT DTD","Cancer","","","","","","","","","","","","","",""
"","2/28/12","Center","","","","","","","","","","","","","",""
"","","","","","","Page 7 of 9, Thursday, September 11, 2014","","","","","","","",""
"","","","","","Primary and Secondary Volume Report by Supervisor","","","","","",""
"","","","","","Department: Picower Institute for Learning And Memory","","","","","",""
"","","","","","","Fiscal Period 201412","","","","","","","",""
"Master","Government","Sponsor","Project","Project Wbs","Project Wbs","Project Wbs","Graduate","Salaries","Employee","Operating","F&A","Fytd","Auth Total","Cumulative","Unexpend","Project"
"Project","Contract","Name","Wbs Id_2","Name_2","Effective","Expiration","Student","","Benefits","Expenses","Costs","Amount","","Amount","ed","Wbs Id"
"Number","Number","","","","Date","Date","Staff","","","","","","","","Balance",""
"6926426","1-RF1-AG0","MIT -","6930010","Cost Sharing","09/01/2013","08/31/2014","","3,744","1,048","","2,899","7,691","7,768","7,691","77","6930010"
"","42978-01","Internal Cost","","Child","","","","","","","","","","","",""
"","","Sharing","","","","","","","","","","","","","",""
"6926426","1-RF1-AG0","NIH","6926426","Epigenomic","09/01/2012","08/31/2014","","10,300","3,760","230,951","70,638","315,648","428,922","410,166","18,756","6926426"
"","42978-01","","","Characterization","","","","","","","","","","","",""
"","","","","Of Alzheimer","","","","","","","","","","","",""
"6926597","SUB NO:","The Broad","6926597","Functional","07/01/2012","06/30/2013","","0","0","2,072","1,347","3,419","226,088","226,088","0","6926597"
"","5500000428","Institute, Inc.","","Genomics Of","","","","","","","","","","","",""
"","-6030040","","","Neuroplasticity I","","","","","","","","","","","",""
"","-YR 2","","","","","","","","","","","","","","",""
"6928629","SUB NO:","MIT -","6930011","Cost Sharing","07/01/2013","06/30/2014","","1,498","419","","1,160","3,076","3,107","3,076","31","6930011"
"","5500000428","Internal Cost","","Child","","","","","","","","","","","",""
"","-6030040","Sharing","","","","","","","","","","","","","",""
"","-YR 3","","","","","","","","","","","","","","",""
"6928629","SUB NO:","The Broad","6928629","Functional","07/01/2013","06/30/2014","","15,293","5,582","86,382","64,890","172,147","172,330","172,147","183","6928629"
"","5500000428","Institute, Inc.","","Genomics Of","","","","","","","","","","","",""
"","-6030040","","","Neuroplasticity I","","","","","","","","","","","",""
"","-YR 3","","","","","","","","","","","","","","",""
"6929560","TBD","Takeda","6929560","Establishing And","07/01/2014","06/30/2016","","","","","","0","480,000","0","480,000","6929560"
"","","Pharmaceuti","","Testing High","","","","","","","","","","","",""
"","","cals","","Throughput","","","","","","","","","","","",""
"","","","","","Supervisor Total:","","0","428,188","153,735","1,745,132","801,044","3,128,100 10,031,768","8,264,223","1,767,545",""
"Supervisor: Tye /Kay M.","","","","","","","","","","","","","",""
"P159300","Picower Institute For Learning & Memory","","","","","","","","","","","",""
"Master","Government","Sponsor","Project","Project Wbs","Project Wbs","Project Wbs","Graduate","Salaries","Employee","Operating","F&A","Fytd","Auth Total","Cumulative","Unexpend","Project"
"Project","Contract","Name","Wbs Id_2","Name_2","Effective","Expiration","Student","","Benefits","Expenses","Costs","Amount","","Amount","ed","Wbs Id"
"Number","Number","","","","Date","Date","Staff","","","","","","","","Balance",""
"3978726","2012-08-45","MIT -","6926419","Synapse-Specific","09/01/2012","08/31/2015","","19,060","5,337","","0","24,397","46,541","46,541","-0","6926419"
"","","Internal Cost","","Plasticity To","","","","","","","","","","","",""
"","","Sharing","","Induce La","","","","","","","","","","","",""
"3978726","2012-08-45","Whitehall","6926418","Synapse-Specific","09/01/2012","08/31/2015","","29,956","10,934","10,413","0","51,303","150,568","125,221","25,347","6926418"
"","","Foundation,","","Plasticity To","","","","","","","","","","","",""
"","","Incorporated","","Induce La","","","","","","","","","","","",""
"6926868","LETTER","Klingenstein","6926868","Dissecting The","07/01/2013","06/30/2014","","7,378","2,093","42,980","0","52,451","50,000","52,451","-2,451","6926868"
"","DATED","Fund","","Neural Circuits","","","","","","","","","","","",""
"","5/8/13","","","Underlyin","","","","","","","","","","","",""
"6928670","1-DP2-DK1","MIT -","6928671","A Novel Strategy","09/30/2013","06/30/2018","","28,445","7,965","","20,390","56,800","56,383","56,800","-417","6928671"
"","02256-01","Internal Cost","","For Combating","","","","","","","","","","","",""
"","","Sharing","","Obesity:","","","","","","","","","","","",""
"6928670","1-DP2-DK1","NIH","6928670","A Novel Strategy","06/30/2013","06/30/2018","","59,435","16,074","300,394","110,595","486,497","2,201,819","486,497","1,715,322","6928670"
"","02256-01","","","For Combating","","","","","","","","","","","",""
"","","","","Obesity:","","","","","","","","","","","",""
"","","","","","","Page 8 of 9, Thursday, September 11, 2014","","","","","","","",""
"","","","","","Primary and Secondary Volume Report by Supervisor","","","","","","",""
"","","","","","Department: Picower Institute for Learning And Memory","","","","","",""
"","","","","","","Fiscal Period 201412","","","","","","","",""
"Master","Government","Sponsor","Project","Project Wbs","Project Wbs","Project Wbs","Graduate","Salaries","Employee","Operating","F&A","Fytd","Auth Total","Cumulative","Unexpend","Project"
"Project","Contract","Name","Wbs Id_2","Name_2","Effective","Expiration","Student","","Benefits","Expenses","Costs","Amount","","Amount","ed","Wbs Id"
"Number","Number","","","","Date","Date","Staff","","","","","","","","Balance",""
"6928877","21058","Brain and","6928877","Identifying Unique","01/15/2014","01/14/2015","","3,274","1,195","16,403","0","20,872","30,000","20,872","9,128","6928877"
"","","Behavior","","Neural Circuits","","","","","","","","","","","",""
"","","Research","","For A","","","","","","","","","","","",""
"","","Foundation","","","","","","","","","","","","","",""
"6929276","1-R01-MH1","NIH","6929276","Dissecting The","01/15/2014","11/30/2014","","8,925","2,174","125,805","65,631","202,535","390,000","202,535","187,465","6929276"
"","02441-01","","","Neural Circuits","","","","","","","","","","","",""
